game_id,official_id
20500997,2001
20500999,1152
20500999,1162
20500999,2530
20500995,2003
20500995,1201
20500995,1199
20501009,1193
20501009,2532
20501009,1163
20501005,1180
20501005,2715
20501005,1168
20501002,2883
20501002,1190
20501002,1363
20501004,1200
20501004,2003
20501004,1830
20501006,1155
20501006,1185
20501006,1662
20501007,1150
20501007,1826
20501007,1664
20501003,2005
20501003,1188
20501003,1174
20501008,1151
20501008,1153
20501008,2004
20501012,1174
20501012,1156
20501012,2001
20501014,1204
20501014,1142
20501014,2534
20501016,2002
20501016,1198
20501016,1164
20501011,2716
20501011,1185
20501011,1180
20501023,2004
20501023,1148
20501023,1195
20501021,1179
20501021,2005
20501021,1147
20501017,2147
20501017,1168
20501017,1192
20501025,1193
20501025,2532
20501025,1167
20501030,2878
20501030,1204
20501030,1154
20501027,1198
20501027,1164
20501027,2002
20501029,1163
20501029,2148
20501029,1194
20501036,1146
20501036,1162
20501036,1664
20501042,1193
20501042,2532
20501042,1167
20501037,1190
20501037,1188
20501037,2883
20501039,1169
20501039,1150
20501039,1203
20501034,1155
20501034,1662
20501034,2714
20501041,2003
20501041,1200
20501041,1199
20501040,1153
20501040,1185
20501040,1180
20501035,1168
20501035,1152
20501035,2530
20501031,1161
20501031,1363
20501031,1830
20501033,1826
20501033,2715
20501033,1147
20501043,1146
20501043,2001
20501043,1174
20501046,2003
20501046,1176
20501046,1199
20501044,1156
20501044,1188
20501044,1164
20501045,1201
20501045,1200
20501045,2529
20501048,1163
20501048,1194
20501048,1184
20501049,1830
20501049,1155
20501049,1159
20501047,1195
20501047,2004
20501047,1168
20501053,1185
20501053,1153
20501053,1662
20501050,1147
20501050,2716
20501050,1826
20501052,2532
20501052,1201
20501052,1167
20501051,1152
20501051,1179
20501051,2005
20501054,2001
20501054,1174
20501054,1193
20501062,1199
20501062,1161
20501062,2003
20501059,1179
20501059,1152
20501059,2147
20501058,1163
20501058,1148
20501058,1184
20501056,2716
20501056,1155
20501056,1198
20501055,2004
20501055,1204
20501055,1154
20501060,1180
20501060,1203
20501060,1169
20501061,2530
20501061,1192
20501061,1156
20501057,1162
20501057,1164
20501057,2002
20501063,1176
20501063,2529
20501063,1190
20501064,1189
20501064,1142
20501064,1151
20501065,1195
20501065,1194
20501065,2534
20501066,1151
20501066,1189
20501066,1142
20501076,2878
20501076,1190
20501076,1176
20501074,1152
20501074,1188
20501074,1179
20501067,1163
20501067,1148
20501067,2882
20501078,1200
20501078,2529
20501078,1201
20501070,1167
20501070,1193
20501070,2883
20501077,1830
20501077,1161
20501077,2148
20501071,1826
20501071,1169
20501071,1155
20501073,1146
20501073,1195
20501073,2534
20501082,1156
20501082,1174
20501082,2147
20501080,2882
20501080,1164
20501080,1162
20501081,1203
20501081,2714
20501081,1147
20501094,1830
20501094,2148
20501094,1161
20501090,1662
20501090,1150
20501090,2715
20501085,1163
20501085,1184
20501085,1194
20501089,1176
20501089,1190
20501089,1664
20501091,2530
20501091,1168
20501091,1192
20501093,1151
20501093,1159
20501093,1142
20501092,1148
20501092,1204
20501092,1154
20501087,1179
20501087,1152
20501087,1188
20501088,1200
20501088,1193
20501088,2883
20501086,1167
20501086,1199
20501086,1363
20501099,2005
20501099,1174
20501099,1179
20501097,1188
20501097,1156
20501097,1192
20501103,1184
20501103,1163
20501103,2530
20501105,1830
20501105,1161
20501105,1159
20501106,1142
20501106,1151
20501106,2878
20501104,1146
20501104,1662
20501104,1154
20501100,2001
20501100,1152
20501100,1199
20501101,2003
20501101,1193
20501101,1190
20501102,1664
20501102,1180
20501102,1204
20501098,1201
20501098,2529
20501098,1200
20501095,1150
20501095,1169
20501095,1185
20501096,1195
20501096,2004
20501096,1148
20501107,1147
20501107,1826
20501107,2716
20501115,1664
20501115,1198
20501115,1180
20501109,1150
20501109,1185
20501109,2714
20501116,2715
20501116,1155
20501116,1203
20501113,1201
20501113,1200
20501113,2532
20501108,1184
20501108,2534
20501108,1153
20501111,1195
20501111,2147
20501111,1204
20501114,1167
20501114,1363
20501114,2530
20501112,2005
20501112,1156
20501112,1174
20501117,1147
20501117,2716
20501117,1826
20501118,2004
20501118,1162
20501118,1188
20501119,1154
20501119,1146
20501119,1662
20501120,2002
20501120,1164
20501120,1168
20501126,2001
20501126,1180
20501126,1198
20501121,1201
20501121,2532
20501121,1200
20501123,1162
20501123,1159
20501123,1185
20501132,2002
20501132,1168
20501132,1164
20501125,2529
20501125,1161
20501125,1363
20501124,1830
20501124,2003
20501124,1190
20501122,1151
20501122,2148
20501122,1142
20501129,1155
20501129,2715
20501129,1203
20501131,1163
20501131,1204
20501131,2882
20501127,1184
20501127,1194
20501127,1148
20501130,1826
20501130,2716
20501130,1147
20501128,1199
20501128,1167
20501128,1193
20501133,1195
20501133,2534
20501133,1176
20501136,2878
20501136,1194
20501136,1161
20501138,2005
20501138,1152
20501138,1179
20501137,1163
20501137,1148
20501137,2882
20501135,1198
20501135,1153
20501135,2529
20501134,2883
20501134,1190
20501134,1830
20501145,1363
20501145,1201
20501145,1167
20501146,1203
20501146,1155
20501146,2715
20501141,1189
20501141,1142
20501141,1151
20501140,1195
20501140,2148
20501140,1184
20501142,2716
20501142,1174
20501142,1185
20501143,1188
20501143,2530
20501143,1826
20501144,1146
20501144,1147
20501144,2714
20501147,2002
20501147,1164
20501147,1168
20501148,1179
20501148,1180
20501148,1152
20501150,1194
20501150,1198
20501150,2882
20501149,1193
20501149,1147
20501149,1159
20501155,2534
20501155,1154
20501155,1148
20501153,1153
20501153,1662
20501153,1664
20501151,2883
20501151,1161
20501151,1363
20501152,1162
20501152,1174
20501152,2005
20501158,1142
20501158,1151
20501158,1201
20501156,1194
20501156,1188
20501156,1189
20501159,1146
20501159,2004
20501159,1195
20501157,1200
20501157,2532
20501157,1176
20501160,2001
20501160,1179
20501160,1152
20501161,1185
20501161,1169
20501161,1150
20501170,2147
20501170,1363
20501170,1174
20501167,1192
20501167,2530
20501167,1156
20501166,1147
20501166,1198
20501166,2716
20501162,2002
20501162,1168
20501162,1164
20501168,1148
20501168,1184
20501168,1163
20501171,1154
20501171,1204
20501171,2534
20501163,2883
20501163,1193
20501163,1176
20501169,1830
20501169,2529
20501169,1190
20501165,1167
20501165,1199
20501165,2003
20501164,2714
20501164,1155
20501164,1203
20501172,1664
20501172,1153
20501172,1662
20501173,1179
20501173,1152
20501173,2001
20501176,1180
20501176,1150
20501176,1664
20501175,2529
20501175,1200
20501175,1830
20501174,1142
20501174,1189
20501174,1151
20501181,1168
20501181,1164
20501181,2002
20501177,1826
20501177,2715
20501177,1198
20501182,2004
20501182,1148
20501182,1163
20501180,1188
20501180,1147
20501180,2530
20501186,1153
20501186,1662
20501186,2148
20501184,1176
20501184,2532
20501184,1190
20501183,1155
20501183,1185
20501183,1203
20501179,1146
20501179,1195
20501179,2878
20501187,1159
20501187,1167
20501187,1199
20501178,2147
20501178,1174
20501178,1156
20501192,1192
20501192,2005
20501192,1194
20501190,2004
20501190,1146
20501190,1195
20501188,2001
20501188,1151
20501188,1184
20501191,1185
20501191,1155
20501191,1203
20501193,2003
20501193,1161
20501193,1363
20501189,2882
20501189,1164
20501189,1168
20501196,1167
20501196,1199
20501196,1159
20501198,1204
20501198,2878
20501198,1163
20501197,2715
20501197,1153
20501197,1198
20501201,2148
20501201,1193
20501201,1194
20501199,1147
20501199,2716
20501199,1662
20501202,2534
20501202,1200
20501202,1201
20501194,1150
20501194,1664
20501194,1826
20501210,2002
20501210,1161
20501210,1363
20501207,1179
20501207,1152
20501207,2532
20501209,1201
20501209,1193
20501209,1200
20501205,2004
20501205,1176
20501205,1190
20501211,1192
20501211,1151
20501211,2005
20501208,1164
20501208,2001
20501208,1168
20501204,1156
20501204,1154
20501204,1188
20501213,1664
20501213,1826
20501213,1150
20501216,1161
20501216,1363
20501216,2003
20501212,2534
20501212,1142
20501212,1148
20501215,1168
20501215,1184
20501215,1164
20501226,1163
20501226,1204
20501226,1189
20501221,2883
20501221,1176
20501221,1190
20501222,1155
20501222,1203
20501222,2716
20501220,1150
20501220,2529
20501220,1826
20501218,1147
20501218,1169
20501218,1198
20501230,2878
20501230,1180
20501230,1185
20501224,1662
20501224,2715
20501224,1153
20501219,1156
20501219,1174
20501219,2147
20501223,1184
20501223,1146
20501223,1154
20501229,1151
20501229,1194
20501229,1192
20501225,1195
20501225,1148
20501225,2004
20501227,2002
20501227,1167
20501227,1199
20501228,1200
20501228,1193
20501228,1201
20501217,1152
20501217,1179
20501217,2530
10500120,1192
10500120,2004
10500120,1146
10500001,1193
10500001,1155
10500001,2713
10500007,2883
10500007,1148
10500007,1162
10500003,1174
10500003,2001
10500003,1156
10500002,1153
10500002,1193
10500002,2529
10500005,1163
10500005,2148
10500005,1185
10500008,2534
10500008,2529
10500008,1167
10500016,1151
10500016,1662
10500013,100305
10500013,1164
10500013,1363
10500010,1168
10500010,906
10500010,1161
10500011,2147
10500011,1147
10500011,1159
10500009,1830
10500009,2005
10500009,1203
10500017,1179
10500017,1200
10500017,2716
10500018,2004
10500018,1165
10500018,1826
10500019,2003
10500019,2878
10500019,1180
10500021,1195
10500021,2532
10500021,2530
10500020,2882
10500020,1174
10500020,1830
10500027,1164
10500027,2878
10500027,1363
10500023,1195
10500023,1662
10500023,100699
10500025,1144
10500025,1156
10500025,1146
10500032,100305
10500032,1189
10500032,1194
10500037,1162
10500037,2534
10500037,2002
10500036,2714
10500036,1826
10500036,1165
10500030,1174
10500030,1830
10500029,1664
10500029,1202
10500029,1168
10500034,1151
10500034,1662
10500035,2713
10500035,1155
10500035,2003
10500041,1179
10500041,1200
10500041,2716
10500040,2882
10500040,1152
10500040,1146
10500039,1199
10500039,2530
10500039,2147
10500045,2001
10500045,2005
10500045,1203
10500043,2883
10500043,1195
10500043,1198
10500042,101284
10500042,1664
10500042,1161
10500046,1144
10500046,1148
10500046,1185
10500048,2004
10500048,1204
10500048,1180
10500053,1179
10500053,1200
10500053,101286
10500051,1165
10500051,1156
10500051,1664
10500052,1188
10500052,2714
10500052,1176
10500050,2002
10500050,1151
10500050,1662
10500058,1148
10500058,1162
10500058,2532
10500055,1830
10500055,2882
10500055,1161
10500054,2002
10500054,1151
10500054,1185
10500066,2883
10500066,1198
10500066,1195
10500061,1179
10500061,1200
10500061,2004
10500063,1188
10500063,1176
10500063,2714
10500072,1147
10500072,101285
10500072,1193
10500069,2004
10500069,1164
10500069,1156
10500067,1163
10500067,2148
10500067,1662
10500071,1363
10500071,2882
10500071,1199
10500068,1159
10500068,1153
10500068,2147
10500070,1826
10500070,1168
10500070,101287
10500076,2883
10500076,1195
10500076,1198
10500079,1148
10500079,1162
10500079,1144
10500075,1176
10500075,1167
10500075,101285
10500078,1184
10500078,1199
10500078,2147
10500074,1185
10500074,1151
10500074,2532
10500081,1662
10500081,1163
10500081,1200
10500081,101286
10500077,1203
10500077,2005
10500077,1152
10500080,1664
10500080,1165
10500083,101284
10500083,1188
10500083,1190
10500086,2715
10500086,1147
10500086,1193
10500090,1154
10500090,1664
10500090,2534
10500089,1185
10500089,1165
10500089,2148
10500094,2534
10500094,2002
10500094,1148
10500092,2004
10500092,2530
10500092,1167
10500097,2882
10500097,1830
10500097,1174
10500096,2148
10500096,1142
10500096,1151
10500093,1189
10500093,1176
10500093,1144
10500093,2714
10500100,2883
10500100,1156
10500100,1194
10500105,1159
10500105,1199
10500105,2003
10500102,1200
10500102,1179
10500102,1144
10500099,2001
10500099,1203
10500099,1146
10500103,1193
10500103,2529
10500103,1147
10500106,1144
10500106,1180
10500106,1204
10500114,2005
10500114,1152
10500114,2534
10500116,2147
10500116,1150
10500116,1201
30500001,1142
30500001,1200
30500001,1155
20600002,1167
20600002,1199
20600002,2715
20600001,1204
20600001,1156
20600001,1163
20600010,2534
20600010,1176
20600010,1192
20600007,1189
20600007,1150
20600007,1201
20600005,2002
20600005,1193
20600005,1164
20600009,1152
20600009,1159
20600009,1180
20600015,1179
20600015,1200
20600015,2148
20600014,1155
20600014,1188
20600014,1830
20600004,1168
20600004,2714
20600004,2532
20600003,1151
20600003,1204
20600003,1161
20600012,1154
20600012,2001
20600012,2004
20600008,1174
20600008,2530
20600008,1165
20600006,1662
20600006,1194
20600006,1363
20600013,1162
20600013,1147
20600013,2883
20600011,1664
20600011,1195
20600011,1153
20600017,1167
20600017,1199
20600017,2715
20600016,1190
20600016,1203
20600016,1826
20600021,1163
20600021,1151
20600021,1204
20600026,2003
20600026,1148
20600026,1142
20600020,1664
20600020,1153
20600020,1185
20600024,2530
20600024,1152
20600024,1165
20600030,1154
20600030,2001
20600030,2004
20600029,1188
20600029,1155
20600029,1830
20600023,1159
20600023,1174
20600023,1193
20600019,1181
20600019,1201
20600019,1150
20600028,2716
20600028,1179
20600028,1200
20600025,1192
20600025,1176
20600025,2002
20600018,1195
20600018,1363
20600018,1662
20600036,1156
20600036,2534
20600036,1161
20600036,2532
20600035,2005
20600035,1185
20600035,1203
20600031,1201
20600031,1164
20600031,2534
20600033,1826
20600033,2714
20600033,1190
20600032,1150
20600032,1146
20600032,2878
20600038,2715
20600038,1167
20600038,1199
20600037,1155
20600037,1830
20600037,1188
20600039,1147
20600039,1162
20600039,2883
20600034,2529
20600034,1180
20600034,1184
20600042,1153
20600042,1168
20600042,2882
20600040,1151
20600040,1204
20600040,1163
20600041,1195
20600041,1662
20600041,1363
20600043,2002
20600043,1176
20600043,1192
20600048,1159
20600048,1152
20600048,1165
20600050,1830
20600050,1188
20600050,1155
20600049,2715
20600049,1167
20600049,1199
20600046,1162
20600046,1185
20600046,2003
20600047,2001
20600047,1146
20600047,1180
20600045,1148
20600045,1200
20600045,2530
20600055,1147
20600055,2716
20600055,1204
20600056,1826
20600056,2714
20600056,1190
20600053,1156
20600053,1203
20600053,2003
20600052,1363
20600052,1163
20600052,1662
20600057,2005
20600057,1142
20600057,1184
20600061,2883
20600061,1176
20600061,1185
20600067,1174
20600067,2148
20600067,1146
20600068,1150
20600068,1189
20600068,1193
20600063,1826
20600063,1190
20600063,2714
20600062,1198
20600062,2529
20600062,1192
20600065,2532
20600065,1151
20600065,1161
20600066,1164
20600066,1201
20600066,2878
20600059,1363
20600059,1154
20600059,1179
20600058,2882
20600058,1168
20600058,1153
20600071,1189
20600071,1193
20600071,1150
20600069,1200
20600069,1179
20600069,2530
20600078,1199
20600078,1176
20600078,2534
20600080,1161
20600080,1151
20600080,2532
20600077,2882
20600077,1153
20600077,1168
20600073,1165
20600073,1155
20600073,2001
20600075,1662
20600075,2714
20600075,1203
20600072,2716
20600072,1148
20600072,1154
20600074,2715
20600074,1192
20600074,1198
20600079,1152
20600079,1180
20600079,1159
20600082,1199
20600082,2534
20600082,1826
20600083,1203
20600083,1162
20600083,2714
20600086,1155
20600086,1188
20600086,1184
20600087,2716
20600087,1148
20600087,1200
20600084,1195
20600084,1204
20600084,1189
20600088,1146
20600088,1174
20600088,2148
20600089,1151
20600089,1161
20600089,2532
20600093,1142
20600093,2005
20600093,1179
20600095,1156
20600095,1664
20600095,1163
20600091,2882
20600091,1168
20600091,1153
20600094,1190
20600094,1185
20600094,2003
20600092,2529
20600092,1192
20600092,2002
20600096,1662
20600096,1363
20600096,1180
20600098,1151
20600098,1188
20600098,1204
20600099,2529
20600099,2002
20600099,1167
20600097,1154
20600097,1830
20600097,2004
20600102,2005
20600102,1184
20600102,1195
20600101,1830
20600101,2882
20600101,1161
20600104,2883
20600104,1826
20600104,1155
20600103,1150
20600103,1193
20600103,2534
20600105,1363
20600105,1147
20600105,1162
20600100,2148
20600100,1146
20600100,1174
20600106,1190
20600106,1185
20600106,2003
20600109,1176
20600109,1192
20600109,2715
20600112,1201
20600112,2878
20600112,1164
20600114,1147
20600114,1162
20600114,1363
20600116,1185
20600116,1156
20600116,1190
20600116,2003
20600115,1156
20600115,1664
20600115,1163
20600110,1167
20600110,1189
20600110,1198
20600113,1199
20600113,1150
20600113,2534
20600117,1203
20600117,1193
20600117,2714
20600126,1151
20600126,2532
20600126,1153
20600128,1152
20600128,2530
20600128,1179
20600127,2002
20600127,1150
20600127,1204
20600122,2716
20600122,1154
20600122,1168
20600123,2004
20600123,1200
20600123,1188
20600119,2148
20600119,1148
20600119,1174
20600125,2005
20600125,1662
20600125,1142
20600124,2534
20600124,1201
20600124,1203
20600121,1189
20600121,1176
20600121,1146
20600120,2878
20600120,1199
20600120,1164
20600140,1192
20600140,1198
20600140,2002
20600139,1156
20600139,1163
20600139,1363
20600131,1185
20600131,2003
20600131,1190
20600135,1147
20600135,2529
20600135,1826
20600137,1662
20600137,2005
20600137,1142
20600132,1161
20600132,1830
20600132,2882
20600138,2714
20600138,1162
20600138,1184
20600142,1152
20600142,2530
20600142,1179
20600147,1201
20600147,1192
20600147,2529
20600150,2714
20600150,1184
20600150,1162
20600148,1159
20600148,1165
20600148,1180
20600145,1161
20600145,1830
20600145,2882
20600146,1189
20600146,1199
